023/train/0702307, 0
023/train/0702308, 0
023/train/0702309, 0
023/train/0702310, 0
023/train/0802301, 0
023/train/0802302, 0
023/train/0802303, 0
023/train/0802304, 0
023/train/0802305, 0
023/train/0802306, 0
023/train/0802310, 0
023/train/0902302, 0
023/train/0902303, 0
023/train/0902305, 0
023/train/0902308, 0
023/train/0902310, 0
023/train/1002302, 0
023/train/1002303, 0
023/train/1002304, 0
023/train/1002305, 0
023/train/1002308, 0
023/train/1002310, 0
023/train/1102301, 0
023/train/1102302, 0
023/train/1102305, 0
023/train/1102306, 0
023/train/1102307, 0
023/train/1102308, 0
023/train/1102309, 0
023/train/1102310, 0
023/train/1202301, 0
023/train/1202305, 0
023/train/1202308, 0
023/train/1202310, 0
023/train/1402302, 0
023/train/1402303, 0
023/train/1402304, 0
023/train/1402306, 0
023/train/1402307, 0
023/train/1402308, 0
023/train/1402309, 0
023/train/1402310, 0
023/train/1502302, 0
023/train/1502303, 0
023/train/1502307, 0
023/train/1502308, 0
023/train/1502310, 0
023/train/1602301, 0
023/train/1602302, 0
023/train/1602303, 0
023/train/1602304, 0
023/train/1602305, 0
023/train/1602306, 0
023/train/1602309, 0
023/train/1602310, 0
023/train/0302309, 0
023/train/0702301, 0
023/train/0902307, 0
023/train/1202309, 0
023/val/0102305, 0
023/val/0202303, 0
023/val/0202306, 0
023/val/0202308, 0
023/val/0402309, 0
023/val/0502301, 0
023/val/0502309, 0
023/val/0502310, 0
023/val/0602307, 0
023/val/0802309, 0
023/val/0902304, 0
023/val/0902309, 0
023/val/1002301, 0
023/val/1002306, 0
023/val/1002309, 0
023/val/1102303, 0
023/val/1202302, 0
023/val/1202303, 0
023/val/1202306, 0
023/val/1202307, 0
023/val/1402301, 0
023/val/1402305, 0
023/val/1502301, 0
023/val/1502304, 0
023/val/1502306, 0
023/val/1502309, 0
023/val/1602307, 0
024/test/0102406, 0
024/test/0102410, 0
024/test/0302402, 0
024/test/0402409, 0
024/test/0502406, 0
024/test/0502407, 0
024/test/0602403, 0
024/test/0602410, 0
024/test/0702408, 0
024/test/0802404, 0
024/test/0802405, 0
024/test/0902402, 0
024/test/0902409, 0
024/test/0902410, 0
024/test/1002404, 0
024/test/1102407, 0
024/test/1202408, 0
024/test/1402410, 0
024/train/0102401, 0
024/train/0102402, 0
024/train/0102403, 0
024/train/0102405, 0
024/train/0102407, 0
024/train/0102408, 0
024/train/0102409, 0
024/train/0202401, 0
024/train/0202402, 0
024/train/0202403, 0
024/train/0202404, 0
024/train/0202405, 0
024/train/0202406, 0
024/train/0202407, 0
024/train/0202408, 0
024/train/0202409, 0
024/train/0202410, 0
024/train/0302401, 0
024/train/0302405, 0
024/train/0302406, 0
024/train/0302408, 0
024/train/0302409, 0
024/train/0302410, 0
024/train/0402401, 0
024/train/0402402, 0
024/train/0402403, 0
024/train/0402404, 0
024/train/0402405, 0
024/train/0402406, 0
024/train/0402407, 0
024/train/0402408, 0
024/train/0502401, 0
024/train/0502402, 0
024/train/0502408, 0
024/train/0502409, 0
024/train/0502410, 0
024/train/0602401, 0
024/train/0602402, 0
024/train/0602405, 0
024/train/0602408, 0
024/train/0702401, 0
024/train/0702402, 0
024/train/0702404, 0
024/train/0702405, 0
024/train/0702406, 0
024/train/0702407, 0
024/train/0702409, 0
024/train/0702410, 0
024/train/0802401, 0
024/train/0802402, 0
024/train/0802403, 0
024/train/0802406, 0
024/train/0802407, 0
024/train/0802408, 0
024/train/0802409, 0
024/train/0802410, 0
024/train/0902401, 0
024/train/0902403, 0
024/train/0902407, 0
024/train/0902408, 0
024/train/1002401, 0
024/train/1002402, 0
024/train/1002403, 0
024/train/1002405, 0
024/train/1002406, 0
024/train/1002407, 0
024/train/1002408, 0
024/train/1002410, 0
024/train/1102402, 0
024/train/1102403, 0
024/train/1102404, 0
024/train/1102405, 0
024/train/1102406, 0
024/train/1102408, 0
024/train/1102409, 0
024/train/1102410, 0
024/train/1202402, 0
024/train/1202405, 0
024/train/1202407, 0
024/train/1202409, 0
024/train/1202410, 0
024/train/1402401, 0
024/train/1402403, 0
024/train/1402405, 0
024/train/1402406, 0
024/train/1402409, 0
024/train/1502401, 0
024/train/1502402, 0
024/train/1502403, 0
024/train/1502404, 0
024/train/1502406, 0
024/train/1502408, 0
024/train/1502409, 0
024/train/1502410, 0
024/train/1602401, 0
024/train/1602403, 0
024/train/1602404, 0
024/train/1602405, 0
024/train/1602406, 0
024/train/1602407, 0
024/train/1602409, 0
024/train/0302407, 0
024/train/0602407, 0
024/train/0902406, 0
024/train/1202404, 0
024/val/0102404, 0
024/val/0302403, 0
024/val/0302404, 0
024/val/0402410, 0
024/val/0502403, 0
024/val/0502404, 0
024/val/0502405, 0
024/val/0602404, 0
024/val/0602406, 0
024/val/0602409, 0
024/val/0702403, 0
024/val/0902404, 0
024/val/0902405, 0
024/val/1002409, 0
024/val/1102401, 0
024/val/1202401, 0
024/val/1202403, 0
024/val/1202406, 0
024/val/1402402, 0
024/val/1402404, 0
024/val/1402407, 0
024/val/1402408, 0
024/val/1502405, 0
024/val/1502407, 0
024/val/1602402, 0
024/val/1602408, 0
024/val/1602410, 0
025/test/0102503, 0
025/test/0102508, 0
025/test/0202501, 0
025/test/0202507, 0
025/test/0402502, 0
025/test/0402507, 0
025/test/0502508, 0
025/test/0602505, 0
025/test/0902502, 0
025/test/0902507, 0
025/test/0902510, 0
025/test/1102508, 0
025/test/1102509, 0
025/test/1202507, 0
025/test/1402502, 0
025/test/1402509, 0
025/test/1502503, 0
025/test/1602510, 0
025/train/0102504, 0
025/train/0102506, 0
025/train/0102507, 0
025/train/0102509, 0
025/train/0202502, 0
025/train/0202503, 0
025/train/0202504, 0
025/train/0202505, 0
025/train/0202506, 0
025/train/0202508, 0
025/train/0202509, 0
025/train/0202510, 0
025/train/0302501, 0
025/train/0302503, 0
025/train/0302504, 0
025/train/0302505, 0
025/train/0302506, 0
025/train/0302507, 0
025/train/0302508, 0
025/train/0302509, 0
025/train/0402505, 0
025/train/0402506, 0
025/train/0402508, 0
025/train/0402509, 0
025/train/0402510, 0
025/train/0502501, 0
025/train/0502502, 0
025/train/0502503, 0
025/train/0502504, 0
025/train/0502506, 0
025/train/0502507, 0
025/train/0502509, 0
025/train/0502510, 0
025/train/0602501, 0
025/train/0602502, 0
025/train/0602503, 0
025/train/0602504, 0
025/train/0602506, 0
025/train/0602507, 0
025/train/0602508, 0
025/train/0602510, 0
025/train/0702501, 0
025/train/0702504, 0
025/train/0702505, 0
025/train/0702506, 0
025/train/0702507, 0
025/train/0702508, 0
025/train/0702509, 0
025/train/0702510, 0
025/train/0802502, 0
025/train/0802503, 0
025/train/0802504, 0
025/train/0802505, 0
025/train/0802506, 0
025/train/0802508, 0
025/train/0802510, 0
025/train/0902501, 0
025/train/0902503, 0
025/train/0902504, 0
025/train/1002502, 0
025/train/1002503, 0
025/train/1002504, 0
025/train/1002506, 0
025/train/1002507, 0
025/train/1002508, 0
025/train/1002509, 0
025/train/1002510, 0
025/train/1102501, 0
025/train/1102502, 0
025/train/1102503, 0
025/train/1102504, 0
025/train/1102505, 0
025/train/1102507, 0
025/train/1102510, 0
025/train/1202501, 0
025/train/1202503, 0
025/train/1202504, 0
025/train/1202505, 0
025/train/1202509, 0
025/train/1202510, 0
025/train/1402503, 0
025/train/1402504, 0
025/train/1402505, 0
025/train/1402506, 0
025/train/1402507, 0
025/train/1502501, 0
025/train/1502502, 0
025/train/1502504, 0
025/train/1502505, 0
025/train/1502506, 0
025/train/1502507, 0
025/train/1502508, 0
025/train/1502510, 0
025/train/1602501, 0
025/train/1602502, 0
025/train/1602503, 0
025/train/1602504, 0
025/train/1602505, 0
025/train/1602506, 0
025/train/1602507, 0
025/train/1602508, 0
025/train/0402503, 0
025/train/0602509, 0
025/train/0902506, 0
025/train/1202506, 0
025/val/0102501, 0
025/val/0102502, 0
025/val/0102505, 0
025/val/0102510, 0
025/val/0302502, 0
025/val/0302510, 0
025/val/0402501, 0
025/val/0402504, 0
025/val/0502505, 0
025/val/0702502, 0
025/val/0702503, 0
025/val/0802501, 0
025/val/0802507, 0
025/val/0802509, 0
025/val/0902505, 0
025/val/0902508, 0
025/val/0902509, 0
025/val/1002501, 0
025/val/1002505, 0
025/val/1102506, 0
025/val/1202502, 0
025/val/1202508, 0
025/val/1402501, 0
025/val/1402508, 0
025/val/1402510, 0
025/val/1502509, 0
025/val/1602509, 0
026/test/0202610, 0
026/test/0302602, 0
026/test/0302605, 0
026/test/0402601, 0
026/test/0402605, 0
026/test/0502603, 0
026/test/0502604, 0
026/test/0502610, 0
026/test/0702606, 0
026/test/0802602, 0
026/test/0802610, 0
026/test/0902604, 0
026/test/0902607, 0
026/test/1102602, 0
026/test/1102606, 0
026/test/1202603, 0
026/test/1202608, 0
026/test/1502604, 0
026/train/0102601, 0
026/train/0102602, 0
026/train/0102603, 0
026/train/0102604, 0
026/train/0102605, 0
026/train/0102606, 0
026/train/0102607, 0
026/train/0102608, 0
026/train/0102609, 0
026/train/0202601, 0
026/train/0202602, 0
026/train/0202603, 0
026/train/0202604, 0
026/train/0202605, 0
026/train/0202606, 0
026/train/0202607, 0
026/train/0202608, 0
026/train/0302601, 0
026/train/0302603, 0
026/train/0302606, 0
026/train/0302607, 0
026/train/0302608, 0
026/train/0302609, 0
026/train/0302610, 0
026/train/0402602, 0
026/train/0402603, 0
026/train/0402604, 0
026/train/0402606, 0
026/train/0402607, 0
026/train/0402608, 0
026/train/0402609, 0
026/train/0402610, 0
026/train/0502601, 0
026/train/0502602, 0
026/train/0502605, 0
026/train/0502606, 0
026/train/0502607, 0
026/train/0502608, 0
026/train/0502609, 0
026/train/0602603, 0
026/train/0602604, 0
026/train/0602605, 0
026/train/0602606, 0
026/train/0602607, 0
026/train/0602610, 0
026/train/0702601, 0
026/train/0702602, 0
026/train/0702603, 0
026/train/0702604, 0
026/train/0702605, 0
026/train/0702607, 0
026/train/0702609, 0
026/train/0802601, 0
026/train/0802603, 0
026/train/0802605, 0
026/train/0802606, 0
026/train/0802608, 0
026/train/0902601, 0
026/train/0902603, 0
026/train/0902609, 0
026/train/0902610, 0
026/train/1002601, 0
026/train/1002602, 0
026/train/1002604, 0
026/train/1002605, 0
026/train/1002606, 0
026/train/1002607, 0
026/train/1002610, 0
026/train/1102601, 0
026/train/1102603, 0
026/train/1102604, 0
026/train/1102607, 0
026/train/1102610, 0
026/train/1202601, 0
026/train/1202602, 0
026/train/1202604, 0
026/train/1202605, 0
026/train/1202610, 0
026/train/1402601, 0
026/train/1402603, 0
026/train/1402604, 0
026/train/1402605, 0
026/train/1402607, 0
026/train/1402608, 0
026/train/1402609, 0
026/train/1402610, 0
026/train/1502601, 0
026/train/1502603, 0
026/train/1502605, 0
026/train/1502606, 0
026/train/1502608, 0
026/train/1502609, 0
026/train/1502610, 0
026/train/1602602, 0
026/train/1602603, 0
026/train/1602605, 0
026/train/1602606, 0
026/train/1602607, 0
026/train/1602608, 0
026/train/1602609, 0
026/train/1602610, 0
026/train/0302604, 0
026/train/0602602, 0
026/train/0902602, 0
026/train/1202607, 0
026/val/0102610, 0
026/val/0202609, 0
026/val/0602601, 0
026/val/0602608, 0
026/val/0602609, 0
026/val/0702608, 0
026/val/0702610, 0
026/val/0802604, 0
026/val/0802607, 0
026/val/0802609, 0
026/val/0902605, 0
026/val/0902606, 0
026/val/0902608, 0
026/val/1002603, 0
026/val/1002608, 0
026/val/1002609, 0
026/val/1102605, 0
026/val/1102608, 0
026/val/1102609, 0
026/val/1202606, 0
026/val/1202609, 0
026/val/1402602, 0
026/val/1402606, 0
026/val/1502602, 0
026/val/1502607, 0
026/val/1602601, 0
026/val/1602604, 0
027/test/0102704, 0
027/test/0202708, 0
027/test/0202709, 0
027/test/0302705, 0
027/test/0402705, 0
027/test/0402707, 0
027/test/0502705, 0
027/test/0702703, 0
027/test/0702710, 0
027/test/0802702, 0
027/test/0802706, 0
027/test/0902702, 0
027/test/0902705, 0
027/test/1102704, 0
027/test/1402703, 0
027/test/1402707, 0
027/test/1502701, 0
027/test/1502709, 0
027/train/0102701, 0
027/train/0102703, 0
027/train/0102705, 0
027/train/0102706, 0
027/train/0102709, 0
027/train/0102710, 0
027/train/0202701, 0
027/train/0202702, 0
027/train/0202703, 0
027/train/0202706, 0
027/train/0202710, 0
027/train/0302702, 0
027/train/0302704, 0
027/train/0302706, 0
027/train/0302708, 0
027/train/0302709, 0
027/train/0302710, 0
027/train/0402701, 0
027/train/0402702, 0
027/train/0402703, 0
027/train/0402708, 0
027/train/0402709, 0
027/train/0402710, 0
027/train/0502701, 0
027/train/0502703, 0
027/train/0502706, 0
027/train/0502707, 0
027/train/0502709, 0
027/train/0502710, 0
027/train/0602701, 0
027/train/0602703, 0
027/train/0602704, 0
027/train/0602705, 0
027/train/0602706, 0
027/train/0602708, 0
027/train/0602710, 0
027/train/0702701, 0
027/train/0702702, 0
027/train/0702704, 0
027/train/0702706, 0
027/train/0702708, 0
027/train/0802701, 0
027/train/0802703, 0
027/train/0802704, 0
027/train/0802707, 0
027/train/0802708, 0
027/train/0802709, 0
027/train/0802710, 0
027/train/0902701, 0
027/train/0902703, 0
027/train/0902704, 0
027/train/0902706, 0
027/train/0902707, 0
027/train/0902708, 0
027/train/0902710, 0
027/train/1002702, 0
027/train/1002704, 0
027/train/1002705, 0
027/train/1002707, 0
027/train/1002708, 0
027/train/1002710, 0
027/train/1102701, 0
027/train/1102702, 0
027/train/1102703, 0
027/train/1102705, 0
027/train/1102706, 0
027/train/1102707, 0
027/train/1102708, 0
027/train/1102709, 0
027/train/1102710, 0
027/train/1202701, 0
027/train/1202703, 0
027/train/1202704, 0
027/train/1202705, 0
027/train/1202706, 0
027/train/1202707, 0
027/train/1202708, 0
027/train/1202709, 0
027/train/1402701, 0
027/train/1402704, 0
027/train/1402705, 0
027/train/1402708, 0
027/train/1402709, 0
027/train/1402710, 0
027/train/1502702, 0
027/train/1502703, 0
027/train/1502704, 0
027/train/1502705, 0
027/train/1502706, 0
027/train/1502707, 0
027/train/1502708, 0
027/train/1502710, 0
027/train/1602701, 0
027/train/1602702, 0
027/train/1602703, 0
027/train/1602704, 0
027/train/1602705, 0
027/train/1602706, 0
027/train/1602707, 0
027/train/1602709, 0
027/train/1602710, 0
027/train/0402706, 0
027/train/0702709, 0
027/train/1002709, 0
027/train/1402702, 0
027/val/0102702, 0
027/val/0102707, 0
027/val/0102708, 0
027/val/0202704, 0
027/val/0202705, 0
027/val/0202707, 0
027/val/0302701, 0
027/val/0302703, 0
027/val/0302707, 0
027/val/0402704, 0
027/val/0502702, 0
027/val/0502704, 0
027/val/0502708, 0
027/val/0602702, 0
027/val/0602707, 0
027/val/0602709, 0
027/val/0702705, 0
027/val/0702707, 0
027/val/0802705, 0
027/val/0902709, 0
027/val/1002701, 0
027/val/1002703, 0
027/val/1002706, 0
027/val/1202702, 0
027/val/1202710, 0
027/val/1402706, 0
027/val/1602708, 0
028/test/0102807, 0
028/test/0302805, 0
028/test/0402806, 0
028/test/0502802, 0
028/test/0502806, 0
028/test/0502807, 0
028/test/0502809, 0
028/test/0602808, 0
028/test/0602810, 0
028/test/0902808, 0
028/test/1102803, 0
028/test/1102808, 0
028/test/1202805, 0
028/test/1202807, 0
028/test/1402810, 0
028/test/1502804, 0
028/test/1602806, 0
028/test/1602810, 0
028/train/0102801, 0
028/train/0102802, 0
028/train/0102805, 0
028/train/0102808, 0
028/train/0102810, 0
028/train/0202801, 0
028/train/0202802, 0
028/train/0202803, 0
028/train/0202804, 0
028/train/0202805, 0
028/train/0202806, 0
028/train/0202807, 0
028/train/0202808, 0
028/train/0202809, 0
028/train/0302801, 0
028/train/0302802, 0
028/train/0302806, 0
028/train/0302807, 0
028/train/0302808, 0
028/train/0302810, 0
028/train/0402801, 0
028/train/0402802, 0
028/train/0402803, 0
028/train/0402804, 0
028/train/0402805, 0
028/train/0402807, 0
028/train/0402808, 0
028/train/0402809, 0
028/train/0402810, 0
028/train/0502801, 0
028/train/0502804, 0
028/train/0502805, 0
028/train/0502810, 0
028/train/0602802, 0
028/train/0602803, 0
028/train/0602805, 0
028/train/0602806, 0
028/train/0602807, 0
028/train/0602809, 0
028/train/0702802, 0
028/train/0702803, 0
028/train/0702806, 0
028/train/0702808, 0
028/train/0702809, 0
028/train/0702810, 0
028/train/0802801, 0
028/train/0802802, 0
028/train/0802804, 0
028/train/0802805, 0
028/train/0802806, 0
028/train/0802807, 0
028/train/0802808, 0
028/train/0802809, 0
028/train/0802810, 0
028/train/0902802, 0
028/train/0902803, 0
028/train/0902804, 0
028/train/0902806, 0
028/train/0902809, 0
028/train/0902810, 0
028/train/1002801, 0
028/train/1002802, 0
028/train/1002803, 0
028/train/1002804, 0
028/train/1002805, 0
028/train/1002806, 0
028/train/1002808, 0
028/train/1102801, 0
028/train/1102802, 0
028/train/1102804, 0
028/train/1102805, 0
028/train/1102806, 0
028/train/1102807, 0
028/train/1102809, 0
028/train/1102810, 0
028/train/1202801, 0
028/train/1202802, 0
028/train/1202806, 0
028/train/1202808, 0
028/train/1202810, 0
028/train/1402801, 0
028/train/1402803, 0
028/train/1402804, 0
028/train/1402805, 0
028/train/1402806, 0
028/train/1402807, 0
028/train/1402808, 0
028/train/1502801, 0
028/train/1502802, 0
028/train/1502803, 0
028/train/1502805, 0
028/train/1502806, 0
028/train/1502807, 0
028/train/1502808, 0
028/train/1502809, 0
028/train/1502810, 0
028/train/1602802, 0
028/train/1602804, 0
028/train/1602805, 0
028/train/1602807, 0
028/train/1602808, 0
028/train/0302809, 0
028/train/0702801, 0
028/train/0902807, 0
028/train/1202803, 0
028/val/0102803, 0
028/val/0102804, 0
028/val/0102806, 0
028/val/0102809, 0
028/val/0202810, 0
028/val/0302803, 0
028/val/0302804, 0
028/val/0502803, 0
028/val/0502808, 0
028/val/0602801, 0
028/val/0602804, 0
028/val/0702804, 0
028/val/0702805, 0
028/val/0702807, 0
028/val/0802803, 0
028/val/0902801, 0
028/val/0902805, 0
028/val/1002807, 0
028/val/1002809, 0
028/val/1002810, 0
028/val/1202804, 0
028/val/1202809, 0
028/val/1402802, 0
028/val/1402809, 0
028/val/1602801, 0
028/val/1602803, 0
028/val/1602809, 0
029/test/0102903, 0
029/test/0202901, 0
029/test/0202902, 0
029/test/0302903, 0
029/test/0302907, 0
029/test/0602902, 0
029/test/0602903, 0
029/test/0602910, 0
029/test/0702902, 0
029/test/0902905, 0
029/test/1002904, 0
029/test/1102901, 0
029/test/1102903, 0
029/test/1402901, 0
029/test/1602903, 0
029/test/1602906, 0
029/test/1602907, 0
029/test/1602910, 0
029/train/0102901, 0
029/train/0102902, 0
029/train/0102904, 0
029/train/0102905, 0
029/train/0102906, 0
029/train/0102907, 0
029/train/0102908, 0
029/train/0102909, 0
029/train/0102910, 0
029/train/0202903, 0
029/train/0202904, 0
029/train/0202905, 0
029/train/0202907, 0
029/train/0202908, 0
029/train/0202909, 0
029/train/0202910, 0
029/train/0302901, 0
029/train/0302902, 0
029/train/0302904, 0
029/train/0302905, 0
029/train/0302908, 0
029/train/0302909, 0
029/train/0302910, 0
029/train/0402901, 0
029/train/0402902, 0
029/train/0402903, 0
029/train/0402904, 0
029/train/0402905, 0
029/train/0402907, 0
029/train/0402909, 0
029/train/0502901, 0
029/train/0502902, 0
029/train/0502903, 0
029/train/0502904, 0
029/train/0502907, 0
029/train/0502908, 0
029/train/0502909, 0
029/train/0502910, 0
029/train/0602901, 0
029/train/0602907, 0
029/train/0602908, 0
029/train/0602909, 0
029/train/0702901, 0
029/train/0702903, 0
029/train/0702904, 0
029/train/0702905, 0
029/train/0702906, 0
029/train/0702907, 0
029/train/0702908, 0
029/train/0702909, 0
029/train/0702910, 0
029/train/0802901, 0
029/train/0802902, 0
029/train/0802903, 0
029/train/0802904, 0
029/train/0802905, 0
029/train/0802906, 0
029/train/0802907, 0
029/train/0802910, 0
029/train/0902901, 0
029/train/0902902, 0
029/train/0902906, 0
029/train/1002901, 0
029/train/1002902, 0
029/train/1002903, 0
029/train/1002905, 0
029/train/1002906, 0
029/train/1002907, 0
029/train/1002908, 0
029/train/1002909, 0
029/train/1002910, 0
029/train/1102902, 0
029/train/1102905, 0
029/train/1102906, 0
029/train/1102907, 0
029/train/1102908, 0
029/train/1102909, 0
029/train/1202901, 0
029/train/1202902, 0
029/train/1202903, 0
029/train/1202904, 0
029/train/1202906, 0
029/train/1202907, 0
029/train/1202909, 0
029/train/1202910, 0
029/train/1402902, 0
029/train/1402903, 0
029/train/1402906, 0
029/train/1402907, 0
029/train/1402909, 0
029/train/1402910, 0
029/train/1502902, 0
029/train/1502903, 0
029/train/1502904, 0
029/train/1502905, 0
029/train/1502907, 0
029/train/1602901, 0
029/train/1602904, 0
029/train/1602905, 0
029/train/1602908, 0
029/train/1602909, 0
029/train/0302906, 0
029/train/0602905, 0
029/train/0802909, 0
029/train/1102910, 0
029/val/0202906, 0
029/val/0402906, 0
029/val/0402908, 0
029/val/0402910, 0
029/val/0502905, 0
029/val/0502906, 0
029/val/0602904, 0
029/val/0602906, 0
029/val/0802908, 0
029/val/0902903, 0
029/val/0902904, 0
029/val/0902907, 0
029/val/0902908, 0
029/val/0902909, 0
029/val/0902910, 0
029/val/1102904, 0
029/val/1202905, 0
029/val/1202908, 0
029/val/1402904, 0
029/val/1402905, 0
029/val/1402908, 0
029/val/1502901, 0
029/val/1502906, 0
029/val/1502908, 0
029/val/1502909, 0
029/val/1502910, 0
029/val/1602902, 0
065/test/0206501, 0
065/test/0206502, 0
065/test/0306507, 0
065/test/0406505, 0
065/test/0406508, 0
065/test/0506509, 0
065/test/0606502, 0
065/test/0806510, 0
065/test/1006503, 0
065/test/1006509, 0
065/test/1106510, 0
065/test/1206506, 0
065/test/1206510, 0
065/test/1406504, 0
065/test/1406509, 0
065/test/1606502, 0
065/test/1606503, 0
065/test/1606508, 0
065/train/0106501, 0
065/train/0106502, 0
065/train/0106504, 0
065/train/0106505, 0
065/train/0106506, 0
065/train/0106507, 0
065/train/0106509, 0
065/train/0106510, 0
065/train/0206505, 0
065/train/0206506, 0
065/train/0206509, 0
065/train/0306501, 0
065/train/0306502, 0
065/train/0306503, 0
065/train/0306504, 0
065/train/0306505, 0
065/train/0306506, 0
065/train/0306508, 0
065/train/0306509, 0
065/train/0406501, 0
065/train/0406504, 0
065/train/0406506, 0
065/train/0406507, 0
065/train/0406509, 0
065/train/0406510, 0
065/train/0506501, 0
065/train/0506502, 0
065/train/0506503, 0
065/train/0506504, 0
065/train/0506505, 0
065/train/0506506, 0
065/train/0506508, 0
065/train/0506510, 0
065/train/0606503, 0
065/train/0606504, 0
065/train/0606505, 0
065/train/0606506, 0
065/train/0606508, 0
065/train/0606510, 0
065/train/0706501, 0
065/train/0706504, 0
065/train/0706505, 0
065/train/0706506, 0
065/train/0706507, 0
065/train/0706508, 0
065/train/0706510, 0
065/train/0806501, 0
065/train/0806502, 0
065/train/0806503, 0
065/train/0806504, 0
065/train/0806505, 0
065/train/0806506, 0
065/train/0806507, 0
065/train/0806508, 0
065/train/0806509, 0
065/train/0906502, 0
065/train/0906503, 0
065/train/0906504, 0
065/train/0906505, 0
065/train/0906507, 0
065/train/0906508, 0
065/train/0906509, 0
065/train/0906510, 0
065/train/1006501, 0
065/train/1006502, 0
065/train/1006505, 0
065/train/1006506, 0
065/train/1006507, 0
065/train/1006510, 0
065/train/1106501, 0
065/train/1106502, 0
065/train/1106503, 0
065/train/1106504, 0
065/train/1106505, 0
065/train/1106506, 0
065/train/1106507, 0
065/train/1106508, 0
065/train/1106509, 0
065/train/1206503, 0
065/train/1206505, 0
065/train/1206507, 0
065/train/1206509, 0
065/train/1406501, 0
065/train/1406502, 0
065/train/1406505, 0
065/train/1406507, 0
065/train/1406508, 0
065/train/1406510, 0
065/train/1506501, 0
065/train/1506502, 0
065/train/1506503, 0
065/train/1506504, 0
065/train/1506505, 0
065/train/1506507, 0
065/train/1506508, 0
065/train/1506510, 0
065/train/1606501, 0
065/train/1606504, 0
065/train/1606506, 0
065/train/1606509, 0
065/train/1606510, 0
065/train/0306510, 0
065/train/0706503, 0
065/train/0906506, 0
065/train/1206502, 0
065/val/0106503, 0
065/val/0106508, 0
065/val/0206503, 0
065/val/0206504, 0
065/val/0206507, 0
065/val/0206508, 0
065/val/0206510, 0
065/val/0406502, 0
065/val/0406503, 0
065/val/0506507, 0
065/val/0606501, 0
065/val/0606507, 0
065/val/0606509, 0
065/val/0706502, 0
065/val/0706509, 0
065/val/0906501, 0
065/val/1006504, 0
065/val/1006508, 0
065/val/1206501, 0
065/val/1206504, 0
065/val/1206508, 0
065/val/1406503, 0
065/val/1406506, 0
065/val/1506506, 0
065/val/1506509, 0
065/val/1606505, 0
065/val/1606507, 0
066/test/0106607, 0
066/test/0206605, 0
066/test/0306604, 0
066/test/0306606, 0
066/test/0306608, 0
066/test/0406605, 0
066/test/0506602, 0
066/test/0506603, 0
066/test/0606605, 0
066/test/0706610, 0
066/test/1106606, 0
066/test/1206604, 0
066/test/1206606, 0
066/test/1406604, 0
066/test/1406605, 0
066/test/1506602, 0
066/test/1506604, 0
066/test/1506606, 0
066/train/0106601, 0
066/train/0106602, 0
066/train/0106603, 0
066/train/0106604, 0
066/train/0106605, 0
066/train/0106606, 0
066/train/0106610, 0
066/train/0206601, 0
066/train/0206602, 0
066/train/0206603, 0
066/train/0206608, 0
066/train/0206609, 0
066/train/0206610, 0
066/train/0306601, 0
066/train/0306602, 0
066/train/0306603, 0
066/train/0306605, 0
066/train/0306610, 0
066/train/0406601, 0
066/train/0406602, 0
066/train/0406604, 0
066/train/0406606, 0
066/train/0406607, 0
066/train/0406608, 0
066/train/0406610, 0
066/train/0506601, 0
066/train/0506604, 0
066/train/0506605, 0
066/train/0506606, 0
066/train/0506607, 0
066/train/0506608, 0
066/train/0506609, 0
066/train/0506610, 0
066/train/0606602, 0
066/train/0606603, 0
066/train/0606606, 0
066/train/0606607, 0
066/train/0606608, 0
066/train/0606609, 0
066/train/0706601, 0
066/train/0706603, 0
066/train/0706604, 0
066/train/0706605, 0
066/train/0706606, 0
066/train/0706607, 0
066/train/0706608, 0
066/train/0706609, 0
066/train/0806601, 0
066/train/0806603, 0
066/train/0806605, 0
066/train/0806606, 0
066/train/0806607, 0
066/train/0806608, 0
066/train/0806610, 0
066/train/0906601, 0
066/train/0906602, 0
066/train/0906603, 0
066/train/0906604, 0
066/train/0906605, 0
066/train/0906607, 0
066/train/0906608, 0
066/train/0906610, 0
066/train/1006601, 0
066/train/1006602, 0
066/train/1006603, 0
066/train/1006604, 0
066/train/1006606, 0
066/train/1006607, 0
066/train/1006608, 0
066/train/1006610, 0
066/train/1106601, 0
066/train/1106604, 0
066/train/1106607, 0
066/train/1106608, 0
066/train/1106610, 0
066/train/1206601, 0
066/train/1206603, 0
066/train/1206605, 0
066/train/1206608, 0
066/train/1206609, 0
066/train/1206610, 0
066/train/1406601, 0
066/train/1406602, 0
066/train/1406606, 0
066/train/1406607, 0
066/train/1406608, 0
066/train/1406609, 0
066/train/1406610, 0
066/train/1506601, 0
066/train/1506603, 0
066/train/1506607, 0
066/train/1506609, 0
066/train/1506610, 0
066/train/1606601, 0
066/train/1606602, 0
066/train/1606603, 0
066/train/1606604, 0
066/train/1606605, 0
066/train/1606606, 0
066/train/1606607, 0
066/train/1606609, 0
066/train/0406603, 0
066/train/0706602, 0
066/train/0906606, 0
066/train/1206607, 0
066/val/0106608, 0
066/val/0106609, 0
066/val/0206604, 0
066/val/0206606, 0
066/val/0206607, 0
066/val/0306607, 0
066/val/0306609, 0
066/val/0406609, 0
066/val/0606601, 0
066/val/0606604, 0
066/val/0606610, 0
066/val/0806602, 0
066/val/0806604, 0
